"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"978",14.1667337948974,10.7410709634817,10.6896648324162,11.6302301150575,13.3157728864432,9.75,10.3282191095548,12.3832166083042,10.4570484963782,8.59
"979",14.1539924242121,10.7297853206603,10.6839019509755,11.624332166083,13.3004052026013,9.74246123061531,10.322076038019,12.3728514257129,10.4549574027614,8.59
"980",14.1401855207604,10.7199403981991,10.6781390695348,11.6185492746373,13.2900250125063,9.73467233616808,10.3118659329665,12.3624862431216,10.4528663091446,8.59
"981",14.1263786173087,10.7105356958479,10.672376188094,11.6127663831916,13.2796698349175,9.72688344172086,10.3,12.3521210605303,10.4507752155278,8.58
"982",14.1125717138569,10.7011309934967,10.6666133066533,11.6069834917459,13.2643021510755,9.71909454727364,10.3,12.3376338169085,10.448684121911,8.58
"983",14.0987648104052,10.6917262911456,10.6608504252126,11.6012006003001,13.2492896448224,9.71130565282641,10.2950075037519,12.3220860430215,10.4465930282941,8.58
"984",14.0849579069535,10.6823215887944,10.6550875437719,11.5908354177089,13.2390445222611,9.70351675837919,10.2827213606803,12.3110255127564,10.4445019346773,8.58
"985",14.0711510035018,10.6729168864432,10.6493246623312,11.58,13.2281990995498,9.69572786393197,10.2752176088044,12.3006603301651,10.4424108410605,8.58
"986",14.05734410005,10.663512184092,10.6435617808904,11.58,13.2128314157079,9.68793896948474,10.2690745372686,12.2854427213607,10.4403197474437,8.58738869434717
"987",14.0435371965983,10.6541074817409,10.6377988994497,11.5761380690345,13.1974637318659,9.68015007503752,10.2629314657329,12.2699299649825,10.4382288238319,8.59
"988",14.0297302931466,10.6447027793897,10.632036018009,11.5645722861431,13.182096048024,9.6723611805903,10.26,12.2595647823912,10.4361379309555,8.59
"989",14.0159233896948,10.6352980770385,10.6262731365683,11.5565032516258,13.1678189094547,9.66457228614307,10.26,12.2491995997999,10.434047038079,8.59792896448224
"990",14.0021164862431,10.6261434997499,10.6205102551276,11.5507203601801,13.1575737868934,9.65678339169585,10.2545022511256,12.2388344172086,10.4319561452026,8.6
"991",13.9883095827914,10.6186197378689,10.62,11.5398749374687,13.1459929964983,9.64798899449725,10.2467183591796,12.2284692346173,10.4297301687194,8.61
"992",13.9745026793397,10.611095975988,10.6189844922461,11.5291545772886,13.1306253126563,9.6324112056028,10.2344322161081,12.218104052026,10.4255479814857,8.62
"993",13.9606957758879,10.6035722141071,10.6132216108054,11.5233716858429,13.1152576288144,9.62341670835418,10.23,12.2066083041521,10.4213657942521,8.62864932466233
"994",13.9468888724362,10.5960484522261,10.6074587293647,11.5175887943972,13.0998899449725,9.61562781390695,10.2299299649825,12.1910605302651,10.4171836070185,8.63882941470735
"995",13.9330819689845,10.5885246903452,10.601695847924,11.5118059029515,13.0845222611306,9.60783891945973,10.2237868934467,12.1770085042521,10.4130014197849,8.64
"996",13.9192750655328,10.5794651605803,10.5959329664832,11.5060230115058,13.0691545772886,9.60005002501251,10.217643821911,12.1666433216608,10.4094095412756,8.65
"997",13.905468162081,10.5700604582291,10.5901700850425,11.50024012006,13.0537868934467,9.59226113056528,10.2115007503752,12.1544172086043,10.4073184476588,8.66936968484242
"998",13.8916612586293,10.5606557558779,10.5844072036018,11.4944572286143,13.0384192096048,9.57894447223612,10.2053576788394,12.1388694347174,10.405227354042,8.66954977488744
"999",13.8778543551776,10.5512510535268,10.58,11.4873486743372,13.0253676838419,9.56668334167084,10.1992146073037,12.1255477738869,10.4031362604252,8.69972986493247
"1000",13.8640474517259,10.5418463511756,10.58,11.4757828914457,13.0151225612806,9.55889444722361,10.1930715357679,12.1151825912956,10.4010451668084,8.70990995497749
"1001",13.8502405482741,10.5333821190595,10.5771185592796,11.4671085542771,13.002316158079,9.55110555277639,10.1869284642321,12.1048174087044,10.3989541725163,8.73
"1002",13.8364336448224,10.5258583571786,10.5713556778389,11.4613256628314,12.9869484742371,9.53663331665833,10.1807853926963,12.0944522261131,10.3968632775488,8.74027013506753
"1003",13.8226267413707,10.5183345952976,10.57,11.4555427713857,12.9715807903952,9.52552776388194,10.1746423211606,12.0811305652826,10.3947723825813,8.76045022511256
"1004",13.808819837919,10.5108108334167,10.5698299149575,11.4495197598799,12.9562131065533,9.51773886943472,10.1684992496248,12.0655827913957,10.3926814876138,8.77063031515758
"1005",13.7950129344672,10.5032870715358,10.5640670335168,11.4379539769885,12.9408454227114,9.50994997498749,10.162356178089,12.0533566783392,10.3905905926463,8.7908104052026
"1006",13.7812060310155,10.4957633096548,10.558304152076,11.4281940970485,12.9254777388694,9.50216108054027,10.1562131065533,12.0429914957479,10.3884995551076,8.81099049524762
"1007",13.7673991275638,10.4882395477739,10.5525412706353,11.4224112056028,12.9101100550275,9.48874437218609,10.1500700350175,12.0326263131566,10.3864084614907,8.83
"1008",13.7535922241121,10.4807157858929,10.5467783891946,11.4166283141571,12.8947423711856,9.47658329164582,10.15,12.0222611305653,10.3843173678739,8.85135067533767
"1009",13.7397853206603,10.473192024012,10.5410155077539,11.4108454227114,12.8793746873437,9.4687943971986,10.1455677838919,12.007843921961,10.3822262742571,8.87306153076539
"1010",13.7259784172086,10.4656682621311,10.54,11.4001250625313,12.8640070035018,9.46100550275138,10.1332816408204,11.992296148074,10.3801351806403,8.90171085542771
"1011",13.7121715137569,10.4581445002501,10.5394897448724,11.3892796398199,12.8486393196598,9.4464332166083,10.13,11.9811655827914,10.3780440889795,8.92189094547274
"1012",13.6983646103052,10.4522515537769,10.5337268634317,11.3834967483742,12.8332716358179,9.43542771385693,10.1293546773387,11.9708004002001,10.3759529974537,8.94414207103552
"1013",13.6845577068534,10.4466087323662,10.527963981991,11.3777138569285,12.817903951976,9.4276388194097,10.1232116058029,11.9604352176088,10.373861905928,8.97225112556278
"1014",13.6707508034017,10.4409659109555,10.5222011005503,11.3719309654827,12.8025362681341,9.41969984992496,10.1170685342671,11.9500700350175,10.3717708144022,8.99243121560781
"1015",13.656923889945,10.4353230895448,10.5164382191096,11.366148074037,12.7914457228614,9.40412206103051,10.1109254627314,11.9345572786393,10.3693595855278,9.01261130565283
"1016",13.6417362961481,10.4296802681341,10.5106753376688,11.3603651825913,12.7812006003002,9.39427213606803,10.1047823911956,11.9190095047524,10.3651775969435,9.03279139569785
"1017",13.6265487023512,10.4230019289645,10.51,11.3491645822911,12.7619109554777,9.38296648324162,10.0986393196598,11.9034617308654,10.3609956083592,9.06297148574287
"1018",13.6113611085543,10.4154781670835,10.5091495747874,11.3387993996998,12.7414207103552,9.36869434717359,10.0924962481241,11.8886093046523,10.3568136197749,9.08315157578789
"1019",13.5961735147574,10.4079544052026,10.5033866933467,11.3330165082541,12.7256978489245,9.36090545272636,10.0863531765883,11.878244122061,10.3526316311906,9.10333166583291
"1020",13.5809859209605,10.4004306433217,10.497623811906,11.3272336168084,12.7103301650825,9.35311655827914,10.0802101050525,11.8668184092046,10.3492249744722,9.13
"1021",13.5657983271636,10.3929068814407,10.4918609304652,11.3214507253627,12.6949624812406,9.34065532766383,10.08,11.8512706353177,10.3471338808554,9.15369184592296
"1022",13.5506107333667,10.3862635597799,10.49,11.315667833917,12.6795947973987,9.32753876938469,10.077923961981,11.8357228614307,10.3450427872386,9.17387193596799
"1023",13.5354231395698,10.3825016788394,10.49,11.3097698849425,12.6642271135568,9.31974987493747,10.0717808904452,11.8201750875438,10.3429516936218,9.194052026013
"1024",13.5202355457729,10.3787397978989,10.4791445722861,11.298204102051,12.6492396198099,9.31196098049024,10.0656378189095,11.8064182091046,10.340860600005,9.21846423211606
"1025",13.505047951976,10.3749779169585,10.47,11.2883191595798,12.6389944972486,9.29834417208604,10.0594947473737,11.7960530265133,10.3387695063882,9.23441220610305
"1026",13.4898603581791,10.371216036018,10.47,11.2825362681341,12.628124062031,9.2863831915958,10.0533516758379,11.7835317658829,10.3366784127714,9.26
"1027",13.4746727643822,10.3674541550775,10.4672836418209,11.2767533766883,12.6127563781891,9.27718859429715,10.0472086043022,11.767983991996,10.3345873191546,9.28
"1028",13.4594851705853,10.3619664112056,10.4615207603802,11.2709704852426,12.5965182591296,9.2616108054027,10.0410655327664,11.7549574787394,10.3324962255378,9.29495247623812
"1029",13.4442975767884,10.3563235897949,10.46,11.2651875937969,12.576028014007,9.25301650825413,10.0349224612306,11.7445922961481,10.330405131921,9.31513256628314
"1030",13.4283796178089,10.3506807683842,10.4599949974988,11.2588094047023,12.5566533266633,9.24045522761381,10.03,11.7313406703352,10.3283140383042,9.33
"1031",13.4118113336668,10.3450379469735,10.454232116058,11.2472436218109,12.5412856428214,9.22743871935968,10.03,11.7157928964482,10.3262229446873,9.34549274637319
"1032",13.3952430495248,10.3393951255628,10.4484692346173,11.2378389194597,12.5259179589795,9.21964982491246,10.0264932466233,11.7002451225613,10.3241318510705,9.36567283641821
"1033",13.3786747653827,10.3337523041521,10.4427063531766,11.232056028014,12.5105502751376,9.21186093046523,10.0203501750875,11.6846973486743,10.3220407574537,9.37585292646323
"1034",13.3621064812406,10.3281094827414,10.4369434717359,11.2262731365683,12.4951825912956,9.19814407203602,10.0142071035518,11.6691495747874,10.3199496686393,9.38603301650826
"1035",13.3455381970985,10.3224666613307,10.4311805902951,11.2204902451226,12.4798149074537,9.18628314157078,10.008064032016,11.6536018009005,10.3178587757629,9.4
"1036",13.3289699129565,10.31682383992,10.4254177088544,11.2147073536768,12.4644472236118,9.17849424712356,10.0019209604802,11.642036018009,10.3157678828864,9.4163931965983
"1037",13.3124016288144,10.3111810185093,10.42,11.2089244622311,12.4490795397699,9.17070535267634,10,11.6316708354177,10.31367699001,9.42
"1038",13.2958333446723,10.3060734647324,10.42,11.2031415707854,12.433711855928,9.15583291645823,9.9996348174087,11.6169584792396,10.3115860971336,9.43675337668834
"1039",13.2792650605303,10.3023115837919,10.4181290645323,11.1947173586793,12.418344172086,9.14512756378189,9.99349174587294,11.6014107053527,10.3094951557529,9.44
"1040",13.2626967763882,10.2985497028514,10.4123661830915,11.1831515757879,12.4006353176588,9.13467733866933,9.98734867433717,11.5858629314657,10.3074040621361,9.44711355677839
"1041",13.2461284922461,10.294787821911,10.4066033016508,11.1757928964482,12.3801450725363,9.11954977488744,9.9812056028014,11.5703151575788,10.3053129685193,9.45
"1042",13.2295602081041,10.2910259409705,10.4008404202101,11.1700100050025,12.3622411205603,9.11176088044022,9.97506253126563,11.5547673836918,10.3032218749025,9.45
"1043",13.212991923962,10.28726406003,10.3950775387694,11.1642271135568,12.3468734367184,9.103971985993,9.96891945972987,11.5394797398699,10.3011307812856,9.46
"1044",13.1963035797899,10.2816812686343,10.3893146573287,11.1568884442221,12.3315057528764,9.09236618309154,9.9627763881941,11.5291145572786,10.2980791853377,9.46
"1045",13.1769739149575,10.2760384472236,10.3835517758879,11.1453226613307,12.3161380690345,9.07839419709855,9.95663331665833,11.518124062031,10.2938969981041,9.46
"1046",13.1576442501251,10.2703956258129,10.3777888944472,11.1337568784392,12.3007703851926,9.07060530265133,9.95049024512256,11.5025762881441,10.2897148108704,9.46
"1047",13.1383145852926,10.2647528044022,10.3720260130065,11.1221910955478,12.2854027013507,9.0628164082041,9.95,11.4870285142571,10.2855326236368,9.46
"1048",13.1189849204602,10.2591099829915,10.37,11.1153126563282,12.2700350175088,9.05005502751376,9.94820410205102,11.4714807403702,10.2813504364032,9.46
"1049",13.0996552556278,10.2546927743872,10.37,11.1090595297649,12.2546673336668,9.03723861930965,9.94206103051526,11.4559329664832,10.2785841254927,9.46
"1050",13.0803255907954,10.2509308934467,10.3594747373687,11.0974937468734,12.2357328664332,9.02944972486243,9.93591795897949,11.4403851925963,10.2764932326163,9.46
"1051",13.060995925963,10.2471690125063,10.35,11.087963981991,12.2152426213107,9.02166083041521,9.93,11.4248374187094,10.2744023397399,9.45090545272636
"1052",13.0416662611306,10.2434071315658,10.35,11.0821810905453,12.202376188094,9.01387193596798,9.93,11.4092896448224,10.2723114468634,9.46
"1053",13.0223365962981,10.2396452506253,10.3474487243622,11.0763981990995,12.1921310655328,9.00216608304152,9.92748874437219,11.395827913957,10.270220553987,9.46
"1054",13.0030069314657,10.2358833696848,10.3416858429215,11.0706153076538,12.173771885943,8.98829414707354,9.92134567283642,11.3854627313657,10.2681294815008,9.46
"1055",12.9836772666333,10.2321214887444,10.3359229614807,11.0596648324162,12.1532816408204,8.98050525262631,9.91520260130065,11.3726463231616,10.2660383878839,9.46
"1056",12.9643476018009,10.2283596078039,10.33016008004,11.0490495247624,12.1370935467734,8.97271635817909,9.90905952976488,11.3570985492746,10.2639472942671,9.46
"1057",12.9450179369685,10.2245977268634,10.3243971985993,11.0432666333167,12.1217258629315,8.96492746373187,9.90291645822911,11.3415507753877,10.2618562006503,9.46
"1058",12.9256882721361,10.220835845923,10.3186343171586,11.0349674837419,12.1063581790895,8.95713856928464,9.89677338669335,11.3260030015008,10.2597651070335,9.46
"1059",12.9063586073036,10.2170739649825,10.3128714357179,11.0234017008504,12.0909904952476,8.94934967483742,9.89063031515758,11.3104552276138,10.2576740134167,9.46
"1060",12.8870289424712,10.213312084042,10.3071085542771,11.0159179589795,12.0708304152076,8.94156078039019,9.89,11.2949074537269,10.2555829197999,9.46
"1061",12.8676992776388,10.2095502031015,10.3013456728364,11.0101350675338,12.050340170085,8.92754377188594,9.89,11.2793596798399,10.2534918261831,9.46
"1062",12.8483696128064,10.2057883221611,10.2955827913957,10.9987043521761,12.0399249624812,8.91598299149575,9.89,11.263811905953,10.2514007325663,9.46107553776888
"1063",12.829039947974,10.2020264412206,10.29,10.9885692846423,12.0293596798399,8.90819409704852,9.88605802901451,11.252176088044,10.2493096389495,9.47
"1064",12.8097102831416,10.1982645602801,10.29,10.9827863931966,12.0088694347174,8.9004052026013,9.87991495747874,11.2418109054527,10.2472185453327,9.47
"1065",12.7903806183092,10.1958233396698,10.2865882941471,10.9770035017509,11.9887843921961,8.89261630815408,9.87377188594297,11.2271685842921,10.2451274517159,9.47
"1066",12.7710509534767,10.1939423991996,10.2750625312656,10.9712206103052,11.9734167083542,8.88482741370685,9.8676288144072,11.2116208104052,10.2430363580991,9.47820410205103
"1067",12.7517212886443,10.1920614587294,10.27,10.9608754377189,11.9580490245123,8.87703851925963,9.86148574287144,11.1960730365183,10.2409452644822,9.47
"1068",12.7323916238119,10.1901805182591,10.27,10.9496548274137,11.9426813406703,8.86924962481241,9.86,11.1805252626313,10.2388541708654,9.47215607803902
"1069",12.7130619589795,10.1882995777889,10.2652426213107,10.943871935968,11.9273136568284,8.86146073036518,9.8591995997999,11.1699849924962,10.2367630772486,9.48
"1070",12.6937322941471,10.1856932746373,10.2594797398699,10.9361780890445,11.9119459729865,8.85367183591796,9.85305652826413,11.1594297148574,10.2346719836318,9.48251625812907
"1071",12.6744026293147,10.1819313936968,10.2537168584292,10.9246123061531,11.8954377188594,8.84588294147073,9.84691345672836,11.1438819409705,10.232580890015,9.49
"1072",12.6550729644822,10.1781695127564,10.2479539769885,10.9165232616308,11.8749474737369,8.83809404702351,9.8407703851926,11.1283341670835,10.2304897963982,9.49287643821911
"1073",12.6356432496248,10.1744076318159,10.2421910955478,10.9107403701851,11.8572286143072,8.83030515257629,9.84,11.1127863931966,10.2283988564582,9.5
"1074",12.6149328944472,10.1706457508754,10.2364282141071,10.8999149574787,11.8469834917459,8.82251625812907,9.83848424212106,11.0981590795398,10.2263079635818,9.50323661830916
"1075",12.5942225392696,10.166883869935,10.2306653326663,10.8891745872936,11.8334767383692,8.81472736368184,9.83234117058529,11.0877938969485,10.2242170707054,9.51
"1076",12.573512184092,10.1631219889945,10.2249024512256,10.8833916958479,11.8129864932466,8.80693846923462,9.83,11.0761430715358,10.2221261778289,9.5135967983992
"1077",12.5528018289145,10.159360108054,10.2191395697849,10.8752176088044,11.794372186093,8.79914957478739,9.83,11.0605952976488,10.2200352849525,9.52
"1078",12.5320914737369,10.1555982271136,10.2133766883442,10.863651825913,11.7790045022511,8.79136068034017,9.82391195597799,11.0466983491746,10.2158881193947,9.52
"1079",12.5113811185593,10.1518363461731,10.2076138069035,10.8560430215108,11.7636368184092,8.78357178589295,9.81776888444222,11.0363331665833,10.2117059321611,9.52413706853427
"1080",12.4906707633817,10.1480744652326,10.2018509254627,10.850260130065,11.7482691345673,8.77578289144572,9.81162581290645,11.023951975988,10.2075237449275,9.53
"1081",12.4688148354177,10.1457282921461,10.196088044022,10.8389544772386,11.7329014507254,8.7679939969985,9.81,11.0084042021011,10.2033415576938,9.53
"1082",12.4467237898949,10.1438473516758,10.1903251625813,10.8286943471736,11.7175337668834,8.76020510255128,9.81,10.9952376188094,10.1995795902301,9.53
"1083",12.4246327443722,10.1419664112056,10.1845622811406,10.8229114557279,11.7021660830415,8.75241620810405,9.81,10.9848724362181,10.1974884966133,9.53485742871436
"1084",12.4025416988494,10.1400854707354,10.1787993996998,10.8142571285643,11.6867983991996,8.74462731365683,9.80705352676338,10.9745072536268,10.1953974029965,9.54
"1085",12.3804506533267,10.1382045302651,10.1730365182591,10.8026913456728,11.6714307153577,8.7368384192096,9.80091045522761,10.9641420710355,10.1933063093797,9.54
"1086",12.3583596078039,10.1363235897949,10.17,10.7911255627814,11.6560630315158,8.72904952476238,9.8,10.9506653326663,10.1912152157629,9.54
"1087",12.3362685622811,10.1344426493247,10.17,10.779779889945,11.6406953476738,8.72126063031516,9.79862431215608,10.9351175587794,10.1891242061881,9.54
"1088",12.314987921961,10.1325617088544,10.165747873937,10.7739969984992,11.6253276638319,8.71347173586793,9.79248124062031,10.9230465232616,10.1870333133117,9.54
"1089",12.2942775667834,10.1306807683842,10.1599849924962,10.7664282141071,11.6133066533267,8.71,9.79,10.9126813406703,10.1849424204352,9.53406203101551
"1090",12.2735672116058,10.128799827914,10.1542221110555,10.7548624312156,11.6030615307654,8.70789394697349,9.79,10.8984742371186,10.1828515275588,9.53
"1091",12.2528568564282,10.1269188874437,10.1484592296148,10.7466483241621,11.5892246123062,8.70010505252626,9.78405202601301,10.8829264632316,10.1807606346823,9.53
"1092",12.2321465012506,10.1250379469735,10.1426963481741,10.7408654327164,11.5738569284642,8.69231615807904,9.78,10.8715857928964,10.178669614062,9.52647823911956
"1093",12.211436146073,10.1231570065033,10.1369334667334,10.7301650825413,11.5546523261631,8.68452726363182,9.78,10.8612206103052,10.1765785204452,9.52
"1094",12.1907257908954,10.121276066033,10.1311705852926,10.7185992996498,11.5341620810405,8.67673836918459,9.7756228114057,10.8508554277139,10.1744874268284,9.51
"1095",12.169540198099,10.1193951255628,10.1254077038519,10.7070335167584,11.521835917959,8.66894947473737,9.77,10.8404902451226,10.1723963332116,9.50298149074537
"1096",12.1474491525763,10.1175141850925,10.1196448224112,10.6977338669335,11.5115907953977,8.66116058029014,9.77,10.8301250625313,10.1703052395948,9.5
"1097",12.1253581070535,10.1156332446223,10.1138819409705,10.6919509754877,11.4970185092546,8.65337168584292,9.7671935967984,10.81963981991,10.168214145978,9.49
"1098",12.1032670615308,10.1137523041521,10.1081190595298,10.682336168084,11.4816508254127,8.65,9.76105052526263,10.804092046023,10.1661230523612,9.4824412206103
"1099",12.081176016008,10.1118713636818,10.102356178089,10.6707703851926,11.4662831415708,8.64779389694847,9.76,10.7890295147574,10.1640319587444,9.47226113056528
"1100",12.0590849704852,10.1099904232116,10.0965932966483,10.6646023011506,11.4509154577289,8.64000500250125,9.75876438219109,10.7786643321661,10.1619408651276,9.47
"1101",12.0369939249625,10.1081094827414,10.0908304152076,10.6576388194097,11.4355477738869,8.63221610805403,9.75262131065533,10.7682991495748,10.1598497715108,9.46
"1102",12.0149028794397,10.107144,10.0850675337669,10.6460730365183,11.420180090045,8.6244272136068,9.75,10.7579339669835,10.1577586778939,9.46
"1103",11.992811833917,10.107144,10.0793046523262,10.6345072536268,11.4098749374687,8.62,9.75,10.7475687843922,10.1556675842771,9.45
"1104",11.9707207883942,10.107144,10.0735417708854,10.6229414707354,11.3994447223612,8.61884942471236,9.75,10.7372036018009,10.1535764906603,9.44
"1105",11.9486297428714,10.107144,10.0677788894447,10.615687843922,11.3840770385193,8.61106053026513,9.75,10.7268384192096,10.1514853970435,9.44
"1106",11.9265386973487,10.107144,10.062016008004,10.6098099049525,11.3691395697849,8.60327163581791,9.75,10.7164732366183,10.1493943609305,9.43
"1107",11.9044476518259,10.10682383992,10.0562531265633,10.598244122061,11.3588944472236,8.59548274137068,9.74576288144072,10.706108054027,10.147303465963,9.43
"1108",11.8823566063032,10.1049428994497,10.0504902451226,10.5883391695848,11.3479739869935,8.59,9.74,10.6957428714357,10.1452125709955,9.42
"1109",11.8602655607804,10.1030619589795,10.0447273636818,10.5825562781391,11.3326063031516,8.58990495247624,9.74,10.6853776888444,10.143121676028,9.42
"1110",11.8405457008504,10.1011810185093,10.04,10.5735467733867,11.3172386193097,8.58211605802901,9.73733366683342,10.6750125062531,10.1410307810605,9.41028014007004
"1111",11.821216036018,10.099300078039,10.04,10.5619809904952,11.3018709354677,8.57432716358179,9.73119059529765,10.6646473236618,10.1378792317459,9.41
"1112",11.8018863711856,10.0974191375688,10.0374387193597,10.5504152076038,11.2876688344172,8.57,9.73,10.6542821410705,10.1336970466033,9.41
"1113",11.7825567063532,10.097144,10.031675837919,10.5394247123562,11.2774237118559,8.56874937468734,9.73,10.6439169584792,10.1295148614607,9.41
"1114",11.7632270415208,10.097144,10.0259129564782,10.5336418209105,11.265767883942,8.56096048024012,9.73,10.6335517758879,10.1253326763182,9.41
"1115",11.7438973766883,10.097144,10.0201500750375,10.5257178589295,11.2504002001001,8.5531715857929,9.73,10.6231865932966,10.1211504911756,9.41
"1116",11.7245677118559,10.097144,10.0143871935968,10.514152076038,11.2366883441721,8.55,9.73,10.6128214107054,10.11999989,9.41
"1117",11.7043876218109,10.097144,10.0086243121561,10.5062931465733,11.2264432216108,8.54759379689845,9.72433216608304,10.6024562281141,10.11999989,9.41
"1118",11.6836772666333,10.097144,10.0028614307154,10.5005102551276,11.2161980990495,8.53980490245122,9.72,10.5920910455228,10.11999989,9.42
"1119",11.6629669114557,10.097144,10,10.4947273636818,11.2059529764882,8.532016008004,9.72,10.5817258629315,10.11999989,9.42
"1120",11.6422565562781,10.097144,10,10.4878889444722,11.1935617808904,8.53,9.72,10.5713606803402,10.11999989,9.43
"1121",11.6215462011005,10.097144,9.9955727863932,10.4763231615808,11.1781940970485,8.52643821910955,9.72,10.5609954977489,10.1160579406953,9.43
"1122",11.600835845923,10.097144,9.98980990495248,10.4647573786893,11.1628264132066,8.52,9.72,10.5506303151576,10.1118758726513,9.44
"1123",11.5801254907454,10.0967287923962,9.98404702351176,10.4531915957979,11.1474587293647,8.52,9.71747373686843,10.5451325662831,10.1076938046073,9.44206103051526
"1124",11.5599303931966,10.094847851926,9.97828414207104,10.4416258129065,11.1373636818409,8.51307153576788,9.71133066533267,10.539899949975,10.1035117365633,9.45
"1125",11.5406007283642,10.0929669114557,9.97252126063032,10.430060030015,11.1322411205603,8.50528264132066,9.71,10.5295347673837,10.0996648324162,9.4524212106053
"1126",11.5212710635318,10.0910859709855,9.97,10.4242471235618,11.1213556778389,8.5,9.71,10.5191695847924,10.0975737868934,9.46
"1127",11.5019413986993,10.0892050305153,9.97,10.4184642321161,11.105987993997,8.49970485242621,9.71,10.5088044022011,10.0954827413707,9.47
"1128",11.4826117338669,10.087324090045,9.96046523261631,10.4126813406703,11.0937468734367,8.49191595797899,9.71,10.4984392196098,10.0933916958479,9.47296148074037
"1129",11.4632820690345,10.087144,9.95,10.4006953476738,11.0835017508754,8.49,9.71,10.4880740370185,10.0913006503252,9.48
"1130",11.4439524042021,10.087144,9.95,10.3833466733367,11.0698849424712,8.48633816908454,9.70447223611806,10.4788544272136,10.0892096048024,9.48
"1131",11.4246227393697,10.087144,9.94794397198599,10.3753326663332,11.0545172586293,8.48,9.7,10.473671835918,10.0871185592796,9.49
"1132",11.4052930745373,10.087144,9.94218109054527,10.3690995497749,11.0427663831916,8.48,9.7,10.4669784892446,10.0850275137569,9.49
"1133",11.3859634097048,10.087144,9.94,10.3575337668834,11.0325212606303,8.47297148574287,9.7,10.4566133066533,10.0829364682341,9.49
"1134",11.3666337448724,10.087144,9.94,10.347983991996,11.022276138069,8.47,9.7,10.446248124062,10.0808454227114,9.49
"1135",11.34730408004,10.087144,9.93489244622311,10.3422011005503,11.0120310155078,8.47,9.7,10.4358829414707,10.0787543771886,9.49577788894447
"1136",11.3279744152076,10.087144,9.92912956478239,10.3328364182091,10.9976788394197,8.4696048024012,9.7,10.4277588794397,10.0766633316658,9.49440220110055
"1137",11.3086447503752,10.087144,9.92336668334167,10.3212706353177,10.9823111555778,8.46181590795398,9.7,10.4225762881441,10.0745722861431,9.5
"1138",11.2893150855428,10.087144,9.92,10.3097048524262,10.9712956478239,8.46,9.69532766383191,10.4147873936968,10.0724812406203,9.49
"1139",11.2712110335168,10.087144,9.92,10.2990695347674,10.9610505252626,8.45623811905953,9.69,10.4044222111056,10.0703901950975,9.49
"1140",11.2532620590295,10.087144,9.91607803901951,10.2932866433217,10.9508054027014,8.45,9.69,10.3970285142571,10.07,9.49
"1141",11.2353130845423,10.087144,9.91031515757879,10.2850075037519,10.9405602801401,8.45,9.69,10.3918459229615,10.07,9.48
"1142",11.217364110055,10.087144,9.91,10.2734417208604,10.9303151575788,8.45,9.69,10.3833266633317,10.07,9.48
"1143",11.1994151355678,10.087144,9.91,10.2659379689845,10.9200700350175,8.44508254127063,9.69,10.3729614807404,10.07,9.48
"1144",11.1814661610805,10.087144,9.91,10.2601550775388,10.9047373686843,8.44,9.69,10.3662981490745,10.0698699349675,9.47415707853927
"1145",11.1635171865933,10.085348102051,9.90726363181591,10.254372186093,10.8895797898949,8.44,9.69,10.3611155577789,10.065687843922,9.47
"1146",11.1464586573287,10.0834671615808,9.90150075037519,10.2471785892946,10.8793346673337,8.44,9.70526763381691,10.3518659329665,10.0615057528764,9.46
"1147",11.1298903731866,10.0815862211106,9.89573786893447,10.2356128064032,10.8690895447724,8.44,9.72983991995998,10.3415007503752,10.0573236618309,9.4536168084042
"1148",11.1133220890445,10.0797052806403,9.89,10.2270235117559,10.8588444222111,8.43613806903452,9.70558779389695,10.3355677838919,10.0531415707854,9.45
"1149",11.0967538049025,10.0778243401701,9.89,10.2212406203102,10.8485992996498,8.43,9.68775387693847,10.3303851925963,10.0494797398699,9.45
"1150",11.0801855207604,10.077144,9.88844922461231,10.2109154577289,10.8383541770885,8.43,9.6816108054027,10.3204052026013,10.0473886943472,9.44
"1151",11.0636172366183,10.077144,9.88268634317159,10.1996748374187,10.8281090545273,8.43,9.68,10.31004002001,10.0452976488244,9.44
"1152",11.0470489524762,10.077144,9.88,10.193891945973,10.817863931966,8.43,9.68,10.3048374187094,10.0432066033017,9.43
"1153",11.031035945973,10.077144,9.88,10.1862181090545,10.8064282141071,8.43,9.68,10.2996548274137,10.0411155577789,9.43
"1154",11.0158483521761,10.077144,9.87539769884943,10.1746523261631,10.7910605302651,8.43,9.68,10.2944722361181,10.04,9.42
"1155",11.0006607583792,10.0765386973487,9.8696348174087,10.1665432716358,10.7771285642821,8.43,9.68,10.2885792896448,10.04,9.41
"1156",10.9854731645823,10.0746577568784,9.86387193596798,10.1607603801901,10.7668834417209,8.43,9.67475237618809,10.2782141070535,10.04,9.41
"1157",10.9702855707854,10.0727768164082,9.86,10.1549774887444,10.7566383191596,8.4260380190095,9.67,10.2689244622311,10.04,9.4
"1158",10.9550979769885,10.070895875938,9.86,10.1491945972986,10.7463931965983,8.42,9.67,10.2637418709355,10.04,9.39
"1159",10.9399103831916,10.0690149354677,9.85658329164582,10.1434117058529,10.736148074037,8.42,9.67,10.2585592796398,10.0371385692846,9.38
"1160",10.9247227893947,10.0671339949975,9.8508204102051,10.1352576288144,10.7259029514757,8.42,9.67,10.2533766883442,10.0329564782391,9.37
